Tablica Dynamiczna,Lista Jednokierunkowa, Lista Dwukierunkowa
5997,21,24,
5335,24,21,
5294,22,21,
5304,22,23,
5212,24,20,
5517,24,21,
5747,23,21,
5654,24,22,
5284,21,21,
5538,21,21,
4994,21,23,
5538,26,25,
4978,39,26,
5571,25,31,
5696,22,19,
5555,23,29,
5540,22,18,
4980,19,21,
5289,22,20,
5288,21,19,
6357,24,20,
5289,24,24,
5749,22,29,
5673,24,22,
5134,21,22,
5506,26,25,
5831,25,20,
8013,22,22,
5493,20,24,
5249,22,24,
5678,23,20,
5109,24,27,
5692,22,19,
5654,22,22,
5112,20,22,
5209,22,24,
5657,24,21,
5225,22,20,
5101,22,22,
5541,45,23,
5582,22,22,
5091,20,21,
5313,36,34,
5237,37,23,
5579,26,22,
5452,21,19,
5156,22,23,
5264,32,26,
5082,23,22,
5289,23,20,
5677,22,20,
5152,23,27,
5024,24,18,
5156,22,25,
5208,21,19,
5113,21,21,
5429,20,21,
5220,18,27,
5245,25,22,
5418,24,23,
5082,31,26,
5118,20,21,
5050,21,19,
5135,22,19,
5052,31,25,
5260,31,24,
5019,21,20,
5204,22,22,
6925,24,22,
5147,20,26,
5106,22,20,
5153,21,31,
5285,31,25,
5351,32,20,
5270,25,21,
5282,22,22,
5211,22,21,
5273,22,23,
5287,21,19,
5230,22,21,
5283,25,23,
5239,21,21,
5231,24,20,
5239,21,24,
5298,23,21,
5316,24,27,
5421,25,22,
5328,24,19,
5342,24,26,
5286,25,22,
5258,22,26,
5233,23,27,
5409,23,23,
5345,21,20,
5693,22,20,
5357,22,20,
5882,25,22,
5242,23,23,
5414,28,20,
5231,23,21,
5660,22,34,
5353,24,19,
5261,23,38,
6103,24,27,
5411,23,22,
5620,23,28,
5094,24,32,
5666,25,21,
5677,25,29,
6891,32,30,
6381,22,30,
5665,21,19,
5669,22,28,
5086,27,26,
5416,24,22,
5681,24,21,
5099,27,23,
5294,20,29,
5545,24,27,
6451,23,21,
4951,24,20,
5039,24,30,
5524,21,20,
4945,23,24,
10311,56,22,
4962,21,20,
4975,20,22,
5295,21,20,
5535,22,21,
5108,23,21,
5008,26,21,
5489,25,35,
5464,20,19,
4972,21,29,
5001,21,31,
5130,24,21,
5525,22,28,
5062,31,25,
5299,21,30,
5298,22,28,
4987,27,21,
5103,21,27,
5605,21,19,
5077,22,25,
5505,23,33,
5114,25,26,
5532,21,19,
5677,24,25,
5554,24,21,
5100,22,20,
5091,20,31,
5202,23,27,
5414,24,21,
5360,25,22,
8354,21,26,
5248,24,28,
5687,22,27,
5477,34,27,
5556,24,21,
5141,21,25,
5538,26,19,
6714,35,27,
5555,23,32,
5140,21,21,
5045,25,28,
5161,23,22,
5193,22,20,
5233,22,21,
6368,21,28,
5284,22,22,
5175,21,28,
5205,23,21,
5320,23,22,
5301,23,28,
5288,22,22,
5396,23,27,
5401,22,21,
5248,23,29,
5293,23,30,
5842,25,22,
5234,23,29,
5208,22,31,
5803,26,32,
5378,23,30,
5291,22,29,
5273,23,27,
5400,25,20,
5332,23,22,
5157,20,21,
5191,22,20,
5203,22,20,
5177,19,19,
5106,22,29,
5562,23,21,
5237,21,20,
5180,23,30,
5282,22,20,
5257,19,19,
5333,22,33,
5162,26,21,
5289,26,24,
5104,21,22,
4972,27,25,
5245,23,23,
5295,25,35,
5364,24,28,
8657,22,22,
5761,23,25,
5646,23,27,
7898,22,22,
5579,23,21,
5377,23,35,
5118,25,25,
5847,22,22,
5649,24,25,
5666,39,23,
5251,76,24,
7082,21,27,
5688,29,25,
5080,25,21,
5091,19,28,
5417,20,20,
5662,25,20,
5117,23,30,
5360,30,27,
5650,20,19,
5065,33,23,
6523,37,30,
5562,20,21,
5539,24,19,
5547,32,23,
5282,21,28,
5154,22,22,
4995,24,22,
5121,24,25,
6125,25,22,
6306,24,22,
5066,22,28,
5221,24,31,
5441,24,28,
6496,33,23,
5688,26,29,
5651,24,24,
5084,22,30,
5092,20,28,
5688,24,28,
5228,23,29,
5097,22,30,
5246,22,20,
5657,24,27,
6394,25,24,
5724,22,29,
5115,20,26,
5533,28,19,
5281,22,31,
5671,24,22,
5271,24,30,
5704,23,25,
5263,21,26,
5657,21,20,
6579,52,22,
5117,25,20,
5244,24,21,
5158,21,29,
6058,24,38,
5148,21,27,
5154,34,21,
5097,34,21,
5156,21,18,
5087,21,19,
5163,23,29,
5356,20,23,
5140,22,20,
5201,21,27,
5175,21,20,
5535,24,22,
5076,22,32,
5115,30,34,
5186,20,23,
5136,29,22,
5177,22,20,
5132,22,31,
5923,20,22,
5159,25,21,
5105,20,28,
5170,19,36,
5240,26,24,
5167,21,27,
5497,31,22,
5532,21,20,
5355,22,31,
5358,22,22,
5411,21,21,
5541,20,31,
5323,33,26,
5381,21,22,
5295,23,19,
5393,22,26,
5343,21,20,
5209,24,31,
5236,25,22,
5404,23,22,
5640,26,26,
5426,27,23,
5332,32,20,
5361,24,28,
5318,22,21,
5668,24,27,
5727,25,21,
7508,35,28,
5908,22,31,
5670,26,23,
5876,22,20,
5412,22,27,
5420,23,19,
5833,20,33,
5633,27,36,
5832,25,30,
5670,27,23,
5111,22,25,
5698,22,29,
5681,21,30,
5074,23,21,
5416,21,30,
5185,22,27,
5515,20,27,
6101,31,21,
5653,23,20,
5516,21,21,
4979,20,30,
5286,21,19,
5546,22,27,
5112,22,21,
7593,23,22,
5554,22,27,
5809,25,22,
4986,21,22,
5836,22,20,
5321,28,22,
6361,22,20,
5483,22,21,
5794,22,29,
5500,27,24,
5585,22,21,
5551,84,29,
5591,22,29,
5113,23,24,
6678,36,33,
5367,22,31,
8110,23,19,
5228,20,30,
5566,24,21,
5446,21,23,
5650,21,27,
5254,23,20,
5670,24,29,
5345,21,21,
5603,22,28,
5359,22,22,
6030,22,20,
5253,19,20,
5670,21,28,
5422,24,22,
5412,30,20,
5277,22,22,
5688,22,29,
5294,23,29,
5212,19,34,
5316,20,20,
5098,31,24,
5175,21,21,
5085,30,20,
5128,23,28,
5805,27,32,
5160,23,22,
5116,22,21,
5166,21,22,
5092,23,21,
5216,21,19,
5109,23,26,
5095,20,20,
5128,22,29,
5171,22,22,
5066,23,37,
5287,21,20,
5261,22,20,
5300,22,20,
5290,21,31,
5351,20,22,
7609,23,28,
5393,22,21,
5383,23,19,
5319,21,20,
5690,22,21,
5373,31,18,
5390,24,19,
5235,23,19,
5293,20,19,
5296,23,22,
5415,22,27,
6827,23,21,
5343,20,19,
5391,23,20,
7625,26,35,
5285,25,30,
5658,24,25,
5295,22,26,
5477,25,31,
5596,22,20,
5406,23,19,
6997,20,23,
6100,34,31,
5732,21,20,
7845,39,21,
5538,25,21,
5811,31,24,
5821,23,22,
5236,26,24,
5944,41,22,
5815,24,22,
5242,25,19,
5557,20,30,
5810,25,20,
5226,22,30,
5274,34,20,
5806,22,29,
5710,23,30,
5407,27,39,
5825,24,30,
5645,23,24,
5221,25,20,
5801,23,27,
5655,22,21,
5086,22,21,
5549,23,20,
5225,24,29,
5675,21,29,
5110,26,31,
5680,23,28,
5657,25,20,
5225,24,21,
5232,21,22,
5649,24,21,
5234,21,20,
5101,25,31,
6413,23,21,
5658,20,19,
5087,24,31,
5673,21,29,
5258,30,23,
6869,25,25,
5241,24,20,
5671,23,22,
5216,24,28,
5109,25,30,
5343,23,20,
5656,21,29,
5635,24,32,
5420,24,20,
5256,24,28,
5662,23,22,
5223,22,27,
5407,27,19,
5335,22,28,
5137,22,20,
5263,21,21,
5128,22,34,
5210,22,39,
6466,23,21,
6024,21,34,
5174,21,19,
5360,21,22,
5309,21,20,
5311,24,23,
5405,24,32,
6502,20,21,
5214,21,28,
5267,20,20,
5180,20,25,
5161,26,21,
5224,25,19,
5195,25,21,
5171,24,29,
5143,21,34,
5157,25,26,
5165,20,24,
5268,23,28,
5289,22,20,
5311,28,22,
5442,23,21,
5387,22,19,
5303,21,22,
5370,22,26,
5346,23,21,
5349,25,19,
5355,25,22,
5361,21,31,
5330,22,28,
6207,25,41,
5164,22,28,
5201,20,28,
5410,22,29,
5353,25,30,
5397,21,30,
5424,27,21,
5508,24,32,
5717,25,31,
5340,22,34,
6541,42,24,
5325,21,21,
5696,24,30,
5719,22,22,
5081,25,21,
5492,21,21,
5447,25,22,
9036,32,22,
5836,24,20,
5677,24,20,
5647,22,21,
4959,26,22,
5545,23,26,
5519,20,25,
8231,23,19,
5576,25,20,
5547,20,20,
5540,24,19,
4989,22,20,
5042,25,29,
5664,22,20,
5104,23,28,
5575,25,21,
5668,20,22,
5125,24,21,
5563,21,22,
5672,24,22,
5693,26,23,
5172,25,21,
5416,23,23,
5417,23,20,
4988,22,21,
5555,20,19,
5108,33,22,
5546,23,24,
5158,22,20,
5521,25,18,
5571,21,21,
4970,22,20,
5557,23,20,
5521,21,20,
5517,23,22,
4979,25,20,
5221,22,23,
5674,21,21,
5287,23,28,
5678,25,19,
5276,20,20,
5820,23,20,
5353,24,19,
5566,23,21,
5227,22,20,
5428,26,26,
5206,24,20,
5414,23,20,
5964,24,20,
5668,24,20,
5266,20,20,
5643,22,22,
5230,24,20,
5652,22,21,
5258,23,21,
5351,34,21,
5243,20,28,
5216,22,21,
5274,22,20,
5311,23,21,
5261,26,20,
5257,23,20,
6125,23,22,
5183,22,20,
5294,21,21,
5282,20,22,
5268,21,22,
5272,21,21,
5238,22,21,
5332,22,24,
5313,21,20,
5308,23,25,
5362,31,24,
5300,23,19,
5326,30,20,
5344,24,24,
5649,21,19,
5471,22,21,
5352,31,26,
5311,23,26,
5421,21,19,
5326,23,19,
5633,27,22,
5295,22,24,
5223,23,21,
7561,38,20,
8545,32,27,
5262,24,20,
5301,21,21,
8498,22,21,
5319,20,20,
5378,22,19,
8261,23,20,
5081,24,23,
5256,23,21,
5282,23,23,
5181,21,25,
5176,22,19,
5240,22,20,
5214,24,22,
5910,22,24,
5524,21,20,
5235,23,21,
5004,32,27,
5538,21,20,
5523,24,24,
6582,23,24,
5536,25,22,
5533,22,19,
5507,24,22,
4981,23,21,
5429,24,22,
7638,23,22,
4994,21,19,
5293,26,19,
5505,26,22,
5512,25,22,
6453,24,21,
5549,21,20,
5537,26,20,
4974,20,19,
5281,21,19,
5276,22,20,
5097,22,24,
4976,21,21,
5272,23,23,
5410,20,20,
5095,23,20,
5655,31,21,
5658,25,26,
5801,24,20,
5345,21,21,
